created_at,text,entities
2021-02-12 17:21:46+00:00,@danieldokter @CikMel9 @zuzualzuzu1 @sabratila @Fazlyna_Anees01 @suffiyahrosli @LanaBananaDelR1 @armanmanman… https://t.co/qxpIukVteE,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'danieldokter', 'name': 'Daniel Irawan', 'id': 61272946, 'id_str': '61272946', 'indices': [0, 13]}, {'screen_name': 'CikMel9', 'name': 'CikMel', 'id': 1340268637932818432, 'id_str': '1340268637932818432', 'indices': [14, 22]}, {'screen_name': 'zuzualzuzu1', 'name': 'Zaurinio', 'id': 1134492465103347713, 'id_str': '1134492465103347713', 'indices': [23, 35]}, {'screen_name': 'sabratila', 'name': '❤️SSS💙 #alwayssupportBOSSque', 'id': 1184439886486499328, 'id_str': '1184439886486499328', 'indices': [36, 46]}, {'screen_name': 'Fazlyna_Anees01', 'name': 'fazlyna anees', 'id': 938759413631873024, 'id_str': '938759413631873024', 'indices': [47, 63]}, {'screen_name': 'suffiyahrosli', 'name': 'suffi', 'id': 704191920881291264, 'id_str': '704191920881291264', 'indices': [64, 78]}, {'screen_name': 'LanaBananaDelR1', 'name': 'LanaBananaDelRey', 'id': 1229028834852212738, 'id_str': '1229028834852212738', 'indices': [79, 95]}, {'screen_name': 'armanmanman', 'name': 'Armαn Febryαn', 'id': 323864682, 'id_str': '323864682', 'indices': [96, 108]}], 'urls': [{'url': 'https://t.co/qxpIukVteE', 'expanded_url': 'https://twitter.com/i/web/status/1360277931436613633', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}"
2021-02-12 17:08:47+00:00,"@netflix @NetflixMY Hey, how come you removed the expiry date from My List? That's how lots of us make sure we watc… https://t.co/Mq17ClIibV","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [0, 8]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [9, 19]}], 'urls': [{'url': 'https://t.co/Mq17ClIibV', 'expanded_url': 'https://twitter.com/i/web/status/1360274663113252866', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-12 16:53:24+00:00,"Layla Majnun. Rating 1/5. 
@NetflixMY https://t.co/RCdCcdEZ2I","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [27, 37]}], 'urls': [], 'media': [{'id': 1360270791045120007, 'id_str': '1360270791045120007', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/media/EuCnE9KVgAcu29B.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EuCnE9KVgAcu29B.jpg', 'url': 'https://t.co/RCdCcdEZ2I', 'display_url': 'pic.twitter.com/RCdCcdEZ2I', 'expanded_url': 'https://twitter.com/nasriq_raduan/status/1360270793750450178/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}}}]}"
2021-02-12 16:52:19+00:00,@NetflixMY Ishh! Kat raya raya ni admin jd makcik bawang pulak,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 16:51:15+00:00,@NetflixMY @AfiqqSyahmi Pndaii do admin niii buat byk lgiiii,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'AfiqqSyahmi', 'name': 'Afiq', 'id': 3366385092, 'id_str': '3366385092', 'indices': [11, 23]}], 'urls': []}"
2021-02-12 16:28:56+00:00,@naimazharrrr @aniszlkfli @NetflixMY NETFLIX LEMBAB. Web lain cepat tapi masalahnya netflix senang. haih taktahu nak explain cana,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'naimazharrrr', 'name': 'Ernie Zakri', 'id': 1356889535104253954, 'id_str': '1356889535104253954', 'indices': [0, 13]}, {'screen_name': 'aniszlkfli', 'name': 'アニス', 'id': 1002226621330305025, 'id_str': '1002226621330305025', 'indices': [14, 25]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [26, 36]}], 'urls': []}"
2021-02-12 16:19:07+00:00,Ade di @NetflixMY,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [7, 17]}], 'urls': []}"
2021-02-12 16:18:21+00:00,@nazzrielll @itsshflidham @NetflixMY hm life single be like,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nazzrielll', 'name': '✧･ﾟ𝕱𝖆𝖗𝖎𝖘𝖍 ･ﾟ✧', 'id': 1132560338535116801, 'id_str': '1132560338535116801', 'indices': [0, 11]}, {'screen_name': 'itsshflidham', 'name': 'Shaifulidham', 'id': 1070338632613945344, 'id_str': '1070338632613945344', 'indices': [12, 25]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [26, 36]}], 'urls': []}"
2021-02-12 16:01:14+00:00,@danieldokter @CikMel9 @zuzualzuzu1 @sabratila @Fazlyna_Anees01 @suffiyahrosli @LanaBananaDelR1 @armanmanman… https://t.co/ME3CAuuyQH,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'danieldokter', 'name': 'Daniel Irawan', 'id': 61272946, 'id_str': '61272946', 'indices': [0, 13]}, {'screen_name': 'CikMel9', 'name': 'CikMel', 'id': 1340268637932818432, 'id_str': '1340268637932818432', 'indices': [14, 22]}, {'screen_name': 'zuzualzuzu1', 'name': 'Zaurinio', 'id': 1134492465103347713, 'id_str': '1134492465103347713', 'indices': [23, 35]}, {'screen_name': 'sabratila', 'name': '❤️SSS💙 #alwayssupportBOSSque', 'id': 1184439886486499328, 'id_str': '1184439886486499328', 'indices': [36, 46]}, {'screen_name': 'Fazlyna_Anees01', 'name': 'fazlyna anees', 'id': 938759413631873024, 'id_str': '938759413631873024', 'indices': [47, 63]}, {'screen_name': 'suffiyahrosli', 'name': 'suffi', 'id': 704191920881291264, 'id_str': '704191920881291264', 'indices': [64, 78]}, {'screen_name': 'LanaBananaDelR1', 'name': 'LanaBananaDelRey', 'id': 1229028834852212738, 'id_str': '1229028834852212738', 'indices': [79, 95]}, {'screen_name': 'armanmanman', 'name': 'Armαn Febryαn', 'id': 323864682, 'id_str': '323864682', 'indices': [96, 108]}], 'urls': [{'url': 'https://t.co/ME3CAuuyQH', 'expanded_url': 'https://twitter.com/i/web/status/1360257664681349121', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}"
2021-02-12 15:49:21+00:00,@whooshnina @NetflixMY saya sayang awak la nina,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'whooshnina', 'name': '𝙣𝙞𝙣𝙖', 'id': 1294976525872148483, 'id_str': '1294976525872148483', 'indices': [0, 11]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [12, 22]}], 'urls': []}"
2021-02-12 15:48:47+00:00,Watching Izakaya Bottakuri on @NetflixMY is making me think about opening a small cafe that can fit 6 people and co… https://t.co/FdxBaQHuJr,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [30, 40]}], 'urls': [{'url': 'https://t.co/FdxBaQHuJr', 'expanded_url': 'https://twitter.com/i/web/status/1360254532056358913', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-12 15:46:33+00:00,@NetflixMY HAHAHA YES BASICALLY ABSOLUTELY https://t.co/dnuiIsN0e0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/dnuiIsN0e0', 'expanded_url': 'https://twitter.com/nazzrielll/status/1360071856741437440', 'display_url': 'twitter.com/nazzrielll/sta…', 'indices': [43, 66]}]}"
2021-02-12 15:45:02+00:00,@mikeismikey @NetflixMY True. But Haaikyuu you made me watch first 3.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mikeismikey', 'name': 'shazwan shawal', 'id': 282111932, 'id_str': '282111932', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': []}"
2021-02-12 15:41:47+00:00,"@mikeismikey @NetflixMY Not on our Netflix, give your password lol. Promised neverland and Haikyuuu on my watchlist… https://t.co/CocvKBtsIa","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mikeismikey', 'name': 'shazwan shawal', 'id': 282111932, 'id_str': '282111932', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': [{'url': 'https://t.co/CocvKBtsIa', 'expanded_url': 'https://twitter.com/i/web/status/1360252771233132545', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-12 15:40:15+00:00,@asfan_muhd @NetflixMY Pembersih angkasa.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asfan_muhd', 'name': 'asfan', 'id': 1210025667644948480, 'id_str': '1210025667644948480', 'indices': [0, 11]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [12, 22]}], 'urls': []}"
2021-02-12 15:39:00+00:00,"#laylamajnun @NetflixMY  done! 

Emosi habes. https://t.co/GSdpdYtcx1","{'hashtags': [{'text': 'laylamajnun', 'indices': [0, 12]}], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': [], 'media': [{'id': 1360252063683207179, 'id_str': '1360252063683207179', 'indices': [46, 69], 'media_url': 'http://pbs.twimg.com/media/EuCWC4TUYAsWlaD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EuCWC4TUYAsWlaD.jpg', 'url': 'https://t.co/GSdpdYtcx1', 'display_url': 'pic.twitter.com/GSdpdYtcx1', 'expanded_url': 'https://twitter.com/hydragirlsjb/status/1360252071119753217/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 749, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 613, 'resize': 'fit'}, 'medium': {'w': 749, 'h': 675, 'resize': 'fit'}}}]}"
2021-02-12 15:25:30+00:00,@mikeismikey @NetflixMY Yeah bro. And HxH n AoT. And what else ? 😴,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mikeismikey', 'name': 'shazwan shawal', 'id': 282111932, 'id_str': '282111932', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': []}"
2021-02-12 15:24:11+00:00,🥰🥰🥰🥰 @netflix @NetflixMY @toalltheboys @lanacondor @noahcent https://t.co/C4Cfr9T3yL,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [5, 13]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [14, 24]}, {'screen_name': 'toalltheboys', 'name': 'To All The Boys: Always and Forever', 'id': 1164599393221316608, 'id_str': '1164599393221316608', 'indices': [25, 38]}, {'screen_name': 'lanacondor', 'name': 'Lana Condor', 'id': 3146648505, 'id_str': '3146648505', 'indices': [39, 50]}, {'screen_name': 'noahcent', 'name': 'Noah', 'id': 336715401, 'id_str': '336715401', 'indices': [51, 60]}], 'urls': [], 'media': [{'id': 1360248335441924097, 'id_str': '1360248335441924097', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/media/EuCSp3hVEAEtzvX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EuCSp3hVEAEtzvX.jpg', 'url': 'https://t.co/C4Cfr9T3yL', 'display_url': 'pic.twitter.com/C4Cfr9T3yL', 'expanded_url': 'https://twitter.com/aiendgreat/status/1360248341720780804/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 819, 'h': 437, 'resize': 'fit'}, 'small': {'w': 680, 'h': 363, 'resize': 'fit'}, 'large': {'w': 819, 'h': 437, 'resize': 'fit'}}}]}"
2021-02-12 15:18:44+00:00,"@NetflixMY biarlah nak guna dwibahasa pun,memartabatkan bahasa melayu,memperkukuh bahasa inggeris.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 15:16:27+00:00,@mikeismikey @NetflixMY Bro i will rewatch any big 5 anime if they put.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mikeismikey', 'name': 'shazwan shawal', 'id': 282111932, 'id_str': '282111932', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': []}"
2021-02-12 14:56:40+00:00,@NetflixMY chappelle's show akan masuk netflix tak?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 14:50:59+00:00,@NetflixMY Hahaha,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 14:50:52+00:00,"@AkwaMahzan @naimalkalantani @NetflixMY 👉🏻PROMO NETFLIX👈🏻
hai aku jual netflix nih harga terjangkau dan udah banyak… https://t.co/p6na1vLCPD","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AkwaMahzan', 'name': 'A.I.M', 'id': 1011359604, 'id_str': '1011359604', 'indices': [0, 11]}, {'screen_name': 'naimalkalantani', 'name': '나임 👻', 'id': 716842458, 'id_str': '716842458', 'indices': [12, 28]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [29, 39]}], 'urls': [{'url': 'https://t.co/p6na1vLCPD', 'expanded_url': 'https://twitter.com/i/web/status/1360239958221443072', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-12 14:49:49+00:00,@NetflixMY x klkar 🤭,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 14:47:57+00:00,"@AkwaMahzan @naimalkalantani @NetflixMY READY NETFLIX MURAH PREMIUM ANTIHOLD FULL GARANSI💯⚠
🔅shared   23k/bulan
🔅pr… https://t.co/Ma7OSIWYxm","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AkwaMahzan', 'name': 'A.I.M', 'id': 1011359604, 'id_str': '1011359604', 'indices': [0, 11]}, {'screen_name': 'naimalkalantani', 'name': '나임 👻', 'id': 716842458, 'id_str': '716842458', 'indices': [12, 28]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [29, 39]}], 'urls': [{'url': 'https://t.co/Ma7OSIWYxm', 'expanded_url': 'https://twitter.com/i/web/status/1360239221861093377', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-12 14:46:44+00:00,@naimalkalantani @NetflixMY Ada jual Netflix tak?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'naimalkalantani', 'name': '나임 👻', 'id': 716842458, 'id_str': '716842458', 'indices': [0, 16]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [17, 27]}], 'urls': []}"
2021-02-12 14:39:47+00:00,@asfan_muhd @NetflixMY Meh nak tolong min jawab: tajuk ada tulis dekat atas sebelah kiri video 🤗,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asfan_muhd', 'name': 'asfan', 'id': 1210025667644948480, 'id_str': '1210025667644948480', 'indices': [0, 11]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [12, 22]}], 'urls': []}"
2021-02-12 14:27:36+00:00,@NetflixMY boleh tak bagi nama tajuk seris tuhh,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 14:26:51+00:00,"@NetflixMY Scratch that, dgn semua org kalau ckp through phone suara cuak² 😆","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 14:26:15+00:00,@NetflixMY Siapa je yg tak nervous bila kena ckp dgn bank 🤣,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 14:22:27+00:00,@NetflixMY Cambest jek,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 14:16:56+00:00,@NetflixMY @toalltheboys bahasa jiwa bangsa,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'toalltheboys', 'name': 'To All The Boys: Always and Forever', 'id': 1164599393221316608, 'id_str': '1164599393221316608', 'indices': [11, 24]}], 'urls': []}"
2021-02-12 14:12:59+00:00,"sarikata neflix bahasa melayu ni bagus la

jarang aku baca subtitle bahasa melayu biasanya aku akan pilih bahasa in… https://t.co/KtkIF7LIA7","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KtkIF7LIA7', 'expanded_url': 'https://twitter.com/i/web/status/1360230423486361603', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-12 14:04:49+00:00,kalau la @NetflixMY ada seniman bujang lapok https://t.co/JNOgAx51Wg,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [9, 19]}], 'urls': [], 'media': [{'id': 1360228357686784003, 'id_str': '1360228357686784003', 'indices': [45, 68], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EuCAfAlVcAM-YQr.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EuCAfAlVcAM-YQr.jpg', 'url': 'https://t.co/JNOgAx51Wg', 'display_url': 'pic.twitter.com/JNOgAx51Wg', 'expanded_url': 'https://twitter.com/meliqolic/status/1360228367136530432/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 278, 'resize': 'fit'}, 'small': {'w': 498, 'h': 278, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 278, 'resize': 'fit'}}}]}"
2021-02-12 13:49:51+00:00,@NetflixMY  i want private practice series please🥲,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 13:47:52+00:00,@NetflixMY Apa yang kau merepek ni Syaitooon !!! - Ahmad Nesfu,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 13:40:33+00:00,@NetflixMY Our birthdays are the same 😌 if this is not a sign idk anymore,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-12 13:39:41+00:00,@shammyzzz @naimazharrrr @elnskies @NetflixMY Mcm mn nk subscribe netflix us,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shammyzzz', 'name': 'NSZ', 'id': 135797880, 'id_str': '135797880', 'indices': [0, 10]}, {'screen_name': 'naimazharrrr', 'name': 'Datuk Seri Zahid Hamidi', 'id': 1356889535104253954, 'id_str': '1356889535104253954', 'indices': [11, 24]}, {'screen_name': 'elnskies', 'name': 'elin.', 'id': 922664009832087552, 'id_str': '922664009832087552', 'indices': [25, 34]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [35, 45]}], 'urls': []}"
