created_at,text,entities
2021-02-24 11:00:00+00:00,Us after rewatching THAT Nairobi scene from Money Heist 🥲 https://t.co/YwYiDM7pv5,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1364498477183496192, 'id_str': '1364498477183496192', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/Eu-sIrUVcAAOUOB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eu-sIrUVcAAOUOB.jpg', 'url': 'https://t.co/YwYiDM7pv5', 'display_url': 'pic.twitter.com/YwYiDM7pv5', 'expanded_url': 'https://twitter.com/NetflixMY/status/1364530513445322752/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}"
2021-02-24 08:35:51+00:00,"@zlkha_z Hai 👋 Kami akan berusaha untuk mendapat lesen &amp; hak penstriman, tapi sementara itu anda boleh request Drag… https://t.co/Rbb3rwYp1v","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zlkha_z', 'name': 'Zulaikha Zulkifli', 'id': 99314698, 'id_str': '99314698', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/Rbb3rwYp1v', 'expanded_url': 'https://twitter.com/i/web/status/1364494237069238273', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}"
2021-02-24 08:30:00+00:00,"Kalau anda boleh susun balik senarai Top 5 di Malaysia hari ini, apakah filem/siri yang anda akan pilih sebagai Nom… https://t.co/Ak3BgwCoQW","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ak3BgwCoQW', 'expanded_url': 'https://twitter.com/i/web/status/1364492764075814915', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-24 08:22:43+00:00,@hjhbazilion … what does this mean 🥲,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hjhbazilion', 'name': 'jnahbejeje', 'id': 1212062717143420929, 'id_str': '1212062717143420929', 'indices': [0, 12]}], 'urls': []}"
2021-02-24 05:24:06+00:00,"@PHi_buis Marla Grayson, CEO, Chocojars International Sdn. Bhd. 🤭","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PHi_buis', 'name': 'Yampa!!', 'id': 1065872232, 'id_str': '1065872232', 'indices': [0, 9]}], 'urls': []}"
2021-02-24 05:00:00+00:00,"We know she has no problem stealing money, but would she steal tweets? 🤭 If Marla Grayson took over the Netflix MY… https://t.co/T1l1UT5iLM","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/T1l1UT5iLM', 'expanded_url': 'https://twitter.com/i/web/status/1364439914910265345', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-24 04:00:00+00:00,The next generation is rising. #JupitersLegacy lands on Netflix May 7th. https://t.co/gfqqP1gAWW,"{'hashtags': [{'text': 'JupitersLegacy', 'indices': [31, 46]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1364417605323296773, 'id_str': '1364417605323296773', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/Eu9ixY-VoAI8q0G.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eu9ixY-VoAI8q0G.jpg', 'url': 'https://t.co/gfqqP1gAWW', 'display_url': 'pic.twitter.com/gfqqP1gAWW', 'expanded_url': 'https://twitter.com/NetflixMY/status/1364424816921440260/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 676, 'resize': 'fit'}, 'large': {'w': 1421, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}"
2021-02-24 02:19:58+00:00,"@frdfuad Hai hai! Hmm, mungkin boleh hubungi team customer service kami melalui live chat atau call di https://t.co/mGtqUtnNYm 😊","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'frdfuad', 'name': 'B.E | MY행복', 'id': 203098387, 'id_str': '203098387', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/mGtqUtnNYm', 'expanded_url': 'http://help.netflix.com', 'display_url': 'help.netflix.com', 'indices': [103, 126]}]}"
2021-02-23 13:00:01+00:00,"Meh Min bagi nasihat sikit… Kalau korang ada kawan macam Marla, LARI 🏃‍♂️ https://t.co/alGN24vvac","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1364148086612795399, 'id_str': '1364148086612795399', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/Eu5tdQuVoActL1R.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eu5tdQuVoActL1R.jpg', 'url': 'https://t.co/alGN24vvac', 'display_url': 'pic.twitter.com/alGN24vvac', 'expanded_url': 'https://twitter.com/NetflixMY/status/1364198329425436676/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]}"
2021-02-23 11:15:01+00:00,"@lemmethinkfirst Takpe, ambik test dulu then boleh tengok, good luck! 😁","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lemmethinkfirst', 'name': 'actinidia deliciosa', 'id': 726326214449717248, 'id_str': '726326214449717248', 'indices': [0, 16]}], 'urls': []}"
2021-02-23 11:00:01+00:00,"Dah tiga malam dah Min ada mimpi ngeri sebab takut dengan Marla 😬 Kalau anda dah tengok I Care A Lot, apa pendapat… https://t.co/ppvFd1Bzr4","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ppvFd1Bzr4', 'expanded_url': 'https://twitter.com/i/web/status/1364168127588753411', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2021-02-23 07:55:42+00:00,"@UdaShafiq 📁 Netflix
 L 📁 Siri
      L 📁 K-Drama
      L 📁 K-Drama, bukan siri Eropah
           L 📼 Sisyphus
           L 📼 Vincenzo","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UdaShafiq', 'name': 'udɑ。⚯͛', 'id': 1313094499472556032, 'id_str': '1313094499472556032', 'indices': [0, 10]}], 'urls': []}"
2021-02-23 06:00:00+00:00,"📁 Netflix
 L 📁 Siri
      L 📁 K-Drama
      L 📁 K-Drama, bukan siri Itali
           L 📼 Vincenzo","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
2021-02-23 04:00:00+00:00,"Jika anda tertanya-tanya Vincenzo tu apa, pertamanya, ia bukan siri Itali! Lihatlah Song Joong-ki, Jeon Yeo-been, d… https://t.co/dbHMxbnitp","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dbHMxbnitp', 'expanded_url': 'https://twitter.com/i/web/status/1364062426585468930', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-23 03:30:16+00:00,Remember the date: March 12 ❤️🚨 (2/2) https://t.co/MSry9VZZB9,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1364046072666935299, 'id_str': '1364046072666935299', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/media/Eu4QrRKUUAMIlsU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eu4QrRKUUAMIlsU.jpg', 'url': 'https://t.co/MSry9VZZB9', 'display_url': 'pic.twitter.com/MSry9VZZB9', 'expanded_url': 'https://twitter.com/NetflixMY/status/1364054945033412610/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1500, 'h': 1500, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}"
2021-02-23 03:30:14+00:00,Who else is trying to figure out what these rings mean 🤭 Find out when Love Alarm 2.0 drops on March 12! ❤️🚨 (1/2) https://t.co/xKFR4IcOFz,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1364045994724237313, 'id_str': '1364045994724237313', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/Eu4QmuzVIAEyIVZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eu4QmuzVIAEyIVZ.jpg', 'url': 'https://t.co/xKFR4IcOFz', 'display_url': 'pic.twitter.com/xKFR4IcOFz', 'expanded_url': 'https://twitter.com/NetflixMY/status/1364054937223589888/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1500, 'h': 1500, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}"
2021-02-23 03:00:01+00:00,"Di Rio de Janeiro, seorang detektif polis alam sekitar mencari kebenaran mengenai kematian misteri isterinya. Sepan… https://t.co/GChANBiIbU","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GChANBiIbU', 'expanded_url': 'https://twitter.com/i/web/status/1364047333235838984', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-23 01:00:00+00:00,"You think you've seen horror? You know nothing of what it is to be afraid. 

The Irregulars - March 26 https://t.co/FCMWNSCzDM","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1363872600951197699, 'id_str': '1363872600951197699', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/Eu2XbFmVIAAlw_x.png', 'media_url_https': 'https://pbs.twimg.com/media/Eu2XbFmVIAAlw_x.png', 'url': 'https://t.co/FCMWNSCzDM', 'display_url': 'pic.twitter.com/FCMWNSCzDM', 'expanded_url': 'https://twitter.com/NetflixMY/status/1364017131323416587/video/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1500, 'h': 1500, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}"
2021-02-22 14:15:00+00:00,Everything you’ve heard is true. But you haven’t heard everything. Using real conversations recreated from FBI wire… https://t.co/ffzGaveYwe,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ffzGaveYwe', 'expanded_url': 'https://twitter.com/i/web/status/1363854809489580034', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-22 14:00:00+00:00,4 pictures of 4 seemingly unrelated characters 🧐 https://t.co/M6VG863nqL,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1363667837206679552, 'id_str': '1363667837206679552', 'indices': [49, 72], 'media_url': 'http://pbs.twimg.com/media/Euy4rERUUAA5vtY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Euy4rERUUAA5vtY.jpg', 'url': 'https://t.co/M6VG863nqL', 'display_url': 'pic.twitter.com/M6VG863nqL', 'expanded_url': 'https://twitter.com/NetflixMY/status/1363851033710120960/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1250, 'h': 1250, 'resize': 'fit'}}}]}"
2021-02-22 11:09:30+00:00,"@AdrianChoo1 @dhanushkraja Hey Adrian, sorry we missed this! Please check your DMs 😊","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AdrianChoo1', 'name': 'AdrianChoo', 'id': 378356614, 'id_str': '378356614', 'indices': [0, 12]}, {'screen_name': 'dhanushkraja', 'name': 'Dhanush', 'id': 152251488, 'id_str': '152251488', 'indices': [13, 26]}], 'urls': []}"
2021-02-22 11:00:02+00:00,"Andha style-a paaru ya 😮🔥 🔥 🔥 

Directed by Karthik Subbaraj, the film tells the story of Suruli, a nomadic gangste… https://t.co/LE4fMYHRu9","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LE4fMYHRu9', 'expanded_url': 'https://twitter.com/i/web/status/1363805744773103617', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-22 10:02:07+00:00,@_adlysyam Tengok filem sambil belajar 😂,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_adlysyam', 'name': 'adlysyam', 'id': 305383246, 'id_str': '305383246', 'indices': [0, 10]}], 'urls': []}"
2021-02-22 09:00:01+00:00,"Ohh, ni lah sebabnya dia letak gigi tu dalam susu… Min tengok hari Jumaat, sekarang baru faham 😂 https://t.co/K3FLllBuPV","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/K3FLllBuPV', 'expanded_url': 'https://twitter.com/NetflixFilm/status/1363677418716717058', 'display_url': 'twitter.com/NetflixFilm/st…', 'indices': [97, 120]}]}"
2021-02-22 04:00:40+00:00,"Davion = Dragon Knight
Min = Dragon Night

Sebab dah tahu kita akan binge dalam satu malam. DOTA: Dragon’s Blood ak… https://t.co/cE9UJB0lWL","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cE9UJB0lWL', 'expanded_url': 'https://twitter.com/i/web/status/1363700209767702530', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-22 03:00:00+00:00,"It’s confirmed: Zack Snyder’s Army of the Dead will stream May 21st on Netflix.

(Psst… if you’re excited, make sur… https://t.co/6DxjJQ4JIZ","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6DxjJQ4JIZ', 'expanded_url': 'https://twitter.com/i/web/status/1363684939825250305', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 13:13:55+00:00,@aimxnhkm_ Otw!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aimxnhkm_', 'name': '👨🏻\u200d💻aimxn👨🏻\u200d🎓', 'id': 801027342822817792, 'id_str': '801027342822817792', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 13:10:43+00:00,Reminder to text your friends that you haven’t seen in a while ❤️ #SenduSaturdays https://t.co/ozdAkQcM5t,"{'hashtags': [{'text': 'SenduSaturdays', 'indices': [66, 81]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1363113738157531144, 'id_str': '1363113738157531144', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/EurAuQdVoAg__cW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EurAuQdVoAg__cW.jpg', 'url': 'https://t.co/ozdAkQcM5t', 'display_url': 'pic.twitter.com/ozdAkQcM5t', 'expanded_url': 'https://twitter.com/NetflixMY/status/1363113854977286144/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}"
2021-02-20 09:00:00+00:00,"Bukan Malaysia je panas, imagine kalau kita kena pakai baju macam ni pergi kerja 🥵 https://t.co/1CyWHujbrm","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1362700236280324098, 'id_str': '1362700236280324098', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/EulIpR7UYAIvcWo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EulIpR7UYAIvcWo.jpg', 'url': 'https://t.co/1CyWHujbrm', 'display_url': 'pic.twitter.com/1CyWHujbrm', 'expanded_url': 'https://twitter.com/NetflixMY/status/1363050760741740544/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 1500, 'resize': 'fit'}}}]}"
2021-02-19 13:15:00+00:00,"Geng MyVi, this one’s for you — Formula 1: Drive to Survive is back for S3 on 19 March. https://t.co/OXY72dPHWA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1362699019042967558, 'id_str': '1362699019042967558', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EulIJJiVgAEgGb0.png', 'media_url_https': 'https://pbs.twimg.com/media/EulIJJiVgAEgGb0.png', 'url': 'https://t.co/OXY72dPHWA', 'display_url': 'pic.twitter.com/OXY72dPHWA', 'expanded_url': 'https://twitter.com/NetflixMY/status/1362752546008424449/video/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1500, 'h': 1500, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}"
2021-02-19 11:34:34+00:00,@naenaeyt I Care A Lot just came out today and it's great ✨,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'naenaeyt', 'name': 'nana', 'id': 1360081734897864704, 'id_str': '1360081734897864704', 'indices': [0, 9]}], 'urls': []}"
